CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1003;22/05/2018;232;280;INTEGRADO;D;18694;3;126,656
1003;22/05/2018;231;280;INTEGRADO;D;18694;2;27,4944
1003;22/05/2018;230;280;INTEGRADO;D;18694;1;199,9872
1003;22/05/2018;232;280;INTEGRADO;D;18704;3;126,656
1003;22/05/2018;231;280;INTEGRADO;D;18704;2;27,4944
1003;22/05/2018;230;280;INTEGRADO;D;18704;1;199,9872
1001;22/05/2018;231;220;INTEGRADO;D;280810;1;16,9984
1001;22/05/2018;232;220;INTEGRADO;D;280810;2;78,3104
1001;22/05/2018;231;220;INTEGRADO;D;280816;1;9,7152
1001;22/05/2018;232;220;INTEGRADO;D;280816;2;44,7488
1001;22/05/2018;231;200;INTEGRADO;D;280850;1;111,4176
1001;22/05/2018;232;200;INTEGRADO;D;280850;2;513,1968
1001;22/05/2018;232;220;INTEGRADO;D;280848;2;89,4976
1001;22/05/2018;231;220;INTEGRADO;D;280848;1;19,4304
1001;22/05/2018;232;220;INTEGRADO;D;280866;2;89,4976
1001;22/05/2018;231;220;INTEGRADO;D;280866;1;19,4304
1001;22/05/2018;372;110;INTEGRADO;D;283073;4;88,6592
1003;22/05/2018;303;280;INTEGRADO;D;22172;88;855,584
1003;22/05/2018;303;280;INTEGRADO;D;22172;89;855,584
1003;22/05/2018;303;280;INTEGRADO;D;22172;90;855,584
1003;22/05/2018;303;280;INTEGRADO;D;22172;91;855,584
1003;22/05/2018;303;280;INTEGRADO;D;22172;92;855,584
1003;22/05/2018;303;280;INTEGRADO;D;22172;93;855,584
1003;22/05/2018;232;280;INTEGRADO;D;18683;3;126,656
1003;22/05/2018;231;280;INTEGRADO;D;18683;2;27,4944
1003;22/05/2018;230;280;INTEGRADO;D;18683;1;199,9872
1001;22/05/2018;302;200;INTEGRADO;D;289082;221;3865,568
1001;22/05/2018;231;220;INTEGRADO;D;280782;1;94,3808
1001;22/05/2018;232;220;INTEGRADO;D;280782;2;434,7392
1001;22/05/2018;347;110;INTEGRADO;D;280813;1;338,6048
1001;22/05/2018;430;110;INTEGRADO;D;280991;1;8,128
1001;22/05/2018;430;110;INTEGRADO;D;281645;1;6,0608
1001;22/05/2018;531;220;INTEGRADO;D;289082;218;111,104
1001;22/05/2018;531;220;INTEGRADO;D;289082;219;2777,6384
1001;22/05/2018;531;220;INTEGRADO;D;289082;220;740,704
1001;22/05/2018;531;220;INTEGRADO;D;289082;222;648,1152
1001;22/05/2018;531;220;INTEGRADO;D;289082;223;740,704
1001;22/05/2018;531;220;INTEGRADO;D;289082;224;370,3488
1001;22/05/2018;531;220;INTEGRADO;D;289082;214;3147,9872
1001;22/05/2018;531;220;INTEGRADO;D;289082;215;648,1152
1001;22/05/2018;531;220;INTEGRADO;D;289082;216;648,1152
1001;22/05/2018;531;220;INTEGRADO;D;289082;217;370,3488
1001;22/05/2018;231;220;INTEGRADO;D;280808;1;16,9984
1001;22/05/2018;232;220;INTEGRADO;D;280808;2;78,3104
1001;22/05/2018;231;220;INTEGRADO;D;280821;1;72,2304
1001;22/05/2018;232;220;INTEGRADO;D;280821;2;332,6976
1001;22/05/2018;231;220;INTEGRADO;D;280864;1;16,9984
1001;22/05/2018;232;220;INTEGRADO;D;280864;2;78,3104
1001;22/05/2018;430;110;INTEGRADO;D;280987;1;11,7952
1002;22/05/2018;232;220;INTEGRADO;D;173043;2;21,888
1002;22/05/2018;231;220;INTEGRADO;D;173043;1;4,7488
1003;22/05/2018;230;280;INTEGRADO;D;18677;1;199,9872
1003;22/05/2018;232;280;INTEGRADO;D;18677;3;126,656
1003;22/05/2018;231;280;INTEGRADO;D;18677;2;27,4944
1003;22/05/2018;232;280;INTEGRADO;D;18702;3;126,656
1003;22/05/2018;231;280;INTEGRADO;D;18702;2;27,4944
1003;22/05/2018;230;280;INTEGRADO;D;18702;1;199,9872
1001;22/05/2018;231;220;INTEGRADO;D;280818;1;2,784
1001;22/05/2018;232;220;INTEGRADO;D;280818;2;12,8384
1001;22/05/2018;361;110;INTEGRADO;D;280819;1;29,888
1001;22/05/2018;530;220;INTEGRADO;C;280810;3;1030,4
1001;22/05/2018;530;220;INTEGRADO;C;280816;3;588,8
1001;22/05/2018;219;200;INTEGRADO;C;280850;3;6752,608
1001;22/05/2018;530;220;INTEGRADO;C;280871;3;588,8
1001;22/05/2018;530;220;INTEGRADO;C;280808;3;1030,4
1001;22/05/2018;530;220;INTEGRADO;C;280821;3;4377,6
1001;22/05/2018;530;220;INTEGRADO;C;280864;3;1030,4
1001;22/05/2018;530;220;INTEGRADO;C;280873;1;5091,328
1001;22/05/2018;530;220;INTEGRADO;C;280782;3;5720,32
1003;22/05/2018;220;280;INTEGRADO;C;18694;4;1666,56
1003;22/05/2018;220;280;INTEGRADO;C;18704;4;1666,56
1003;22/05/2018;220;280;INTEGRADO;C;18683;4;1666,56
1001;22/05/2018;530;220;INTEGRADO;C;280848;3;1177,6
1001;22/05/2018;530;220;INTEGRADO;C;280866;3;1177,6
1003;22/05/2018;220;280;INTEGRADO;C;18685;4;1666,56
1003;22/05/2018;425;110;INTEGRADO;C;19564;2;153,6
1001;22/05/2018;530;220;INTEGRADO;C;280818;3;168,96
1002;22/05/2018;530;220;INTEGRADO;C;173043;3;288
1003;22/05/2018;220;280;INTEGRADO;C;18677;4;1666,56
1003;22/05/2018;220;280;INTEGRADO;C;18702;4;1666,56
1001;23/05/2018;348;110;INTEGRADO;D;280905;1;195,2
1001;23/05/2018;232;220;INTEGRADO;D;280918;2;755,744
1001;23/05/2018;231;220;INTEGRADO;D;280918;1;164,0768
1001;23/05/2018;232;220;INTEGRADO;D;281006;2;19,6992
1001;23/05/2018;231;220;INTEGRADO;D;281006;1;4,2752
1003;23/05/2018;303;280;INTEGRADO;D;22172;99;855,584
1003;23/05/2018;303;280;INTEGRADO;D;22172;100;855,584
1003;23/05/2018;232;280;INTEGRADO;D;18739;3;126,656
1003;23/05/2018;231;280;INTEGRADO;D;18739;2;27,4944
1003;23/05/2018;230;280;INTEGRADO;D;18739;1;199,9872
1001;23/05/2018;531;220;INTEGRADO;D;289082;225;5777,4848
1001;23/05/2018;531;220;INTEGRADO;D;289082;226;166,656
1003;23/05/2018;231;280;INTEGRADO;D;18751;2;27,4944
1003;23/05/2018;230;280;INTEGRADO;D;18751;1;199,9872
1003;23/05/2018;232;280;INTEGRADO;D;18751;3;126,656
1001;23/05/2018;430;110;INTEGRADO;D;281654;1;13,0048
1001;23/05/2018;430;110;INTEGRADO;D;281677;1;10,24
1001;23/05/2018;530;220;INTEGRADO;C;280918;3;9944,064
1001;23/05/2018;425;110;INTEGRADO;C;280888;2;19,9168
1001;23/05/2018;425;110;INTEGRADO;C;280887;2;12,9536
1001;23/05/2018;530;220;INTEGRADO;C;281006;3;259,2
1003;23/05/2018;220;280;INTEGRADO;C;18739;4;1666,56
1003;23/05/2018;220;280;INTEGRADO;C;18751;4;1666,56
1003;23/05/2018;425;110;INTEGRADO;C;19566;2;6,656
1003;23/05/2018;425;110;INTEGRADO;C;19567;2;13,312
1001;24/05/2018;430;110;INTEGRADO;D;281678;1;5,12
1001;24/05/2018;232;220;INTEGRADO;D;281066;2;107,008
1001;24/05/2018;231;220;INTEGRADO;D;281066;1;23,232
1001;24/05/2018;430;110;INTEGRADO;D;281653;1;5,376
1001;24/05/2018;348;110;INTEGRADO;D;281931;3;58,0928
1001;24/05/2018;391;220;INTEGRADO;D;283350;1;16,0512
1003;24/05/2018;303;280;INTEGRADO;D;22172;101;855,584
1003;24/05/2018;232;280;INTEGRADO;D;18754;3;126,656
1003;24/05/2018;231;280;INTEGRADO;D;18754;2;27,4944
1003;24/05/2018;230;280;INTEGRADO;D;18754;1;199,9872
1001;24/05/2018;431;110;INTEGRADO;D;281162;2;32
1001;24/05/2018;431;110;INTEGRADO;D;281162;3;283,8016
1001;24/05/2018;531;220;INTEGRADO;D;289082;227;925,8816
1001;24/05/2018;531;220;INTEGRADO;D;289082;228;111,104
1001;24/05/2018;531;220;INTEGRADO;D;289082;229;1862,8672
1001;24/05/2018;531;220;INTEGRADO;D;289082;230;166,656
1001;24/05/2018;231;220;INTEGRADO;D;281143;1;4,1792
1001;24/05/2018;232;220;INTEGRADO;D;281143;2;19,2576
1001;24/05/2018;231;220;INTEGRADO;D;281089;1;2,912
1001;24/05/2018;232;220;INTEGRADO;D;281089;2;13,4208
1001;24/05/2018;391;220;INTEGRADO;D;281469;1;851,2
1001;24/05/2018;430;110;INTEGRADO;D;281028;1;15,0208
1001;24/05/2018;231;220;INTEGRADO;D;281125;1;46,7392
1001;24/05/2018;232;220;INTEGRADO;D;281125;2;215,296
1001;24/05/2018;530;220;INTEGRADO;C;281066;3;1408
1001;24/05/2018;530;220;INTEGRADO;C;281143;3;253,44
1001;24/05/2018;530;220;INTEGRADO;C;281089;3;176,64
1003;24/05/2018;220;280;INTEGRADO;C;18754;4;1666,56
1001;24/05/2018;530;220;INTEGRADO;C;281125;3;2832,896
1001;25/05/2018;430;110;INTEGRADO;D;281148;1;3,2512
1001;25/05/2018;431;110;INTEGRADO;D;281195;2;104,4608
1001;25/05/2018;431;110;INTEGRADO;D;281196;2;18923,5264
1001;25/05/2018;359;110;INTEGRADO;D;282022;3;40,6592
1001;25/05/2018;359;110;INTEGRADO;D;282022;6;11,616
1001;25/05/2018;359;110;INTEGRADO;D;282022;9;15,1104
1001;25/05/2018;359;110;INTEGRADO;D;282022;13;30,24
1001;25/05/2018;391;220;INTEGRADO;D;281189;1;21755,5904
1001;25/05/2018;430;110;INTEGRADO;D;281680;1;5,12
1001;25/05/2018;391;220;INTEGRADO;D;281190;1;21330,3936
1001;25/05/2018;351;110;INTEGRADO;D;282021;1;128
1001;25/05/2018;531;220;INTEGRADO;D;289082;231;1851,7568
1001;25/05/2018;531;220;INTEGRADO;D;289082;232;185,1776
1001;25/05/2018;391;220;INTEGRADO;D;281191;1;21776,9408
1001;25/05/2018;232;220;INTEGRADO;D;281287;2;22,3744
1001;25/05/2018;231;220;INTEGRADO;D;281287;1;4,8576
1001;25/05/2018;231;220;INTEGRADO;D;281145;1;47,52
1001;25/05/2018;232;220;INTEGRADO;D;281145;2;218,88
1001;25/05/2018;425;110;INTEGRADO;C;281655;1;0,064
1003;25/05/2018;425;110;INTEGRADO;C;19571;2;44,7744
1001;25/05/2018;530;220;INTEGRADO;C;281287;3;294,4
1001;25/05/2018;530;220;INTEGRADO;C;281145;3;2880
1002;28/05/2018;231;220;INTEGRADO;D;173073;1;4,7488
1002;28/05/2018;232;220;INTEGRADO;D;173073;2;21,888
1002;28/05/2018;531;220;INTEGRADO;D;173664;10;210,432
1001;28/05/2018;430;110;INTEGRADO;D;281803;1;4,704
1001;28/05/2018;430;110;INTEGRADO;D;281362;1;1,3632
1001;28/05/2018;430;110;INTEGRADO;D;281304;1;15,0208
1001;28/05/2018;430;110;INTEGRADO;D;281804;1;38,4
1001;28/05/2018;431;110;INTEGRADO;D;281349;2;2928,3136
1002;28/05/2018;530;220;INTEGRADO;C;173073;3;288
1001;29/05/2018;232;200;INTEGRADO;D;281500;2;113,088
1001;29/05/2018;231;200;INTEGRADO;D;281500;1;24,5504
1002;29/05/2018;231;220;INTEGRADO;D;173075;1;475,2
1002;29/05/2018;232;220;INTEGRADO;D;173075;2;2188,8
1003;29/05/2018;431;110;INTEGRADO;D;19579;2;2,56
1001;29/05/2018;232;220;INTEGRADO;D;281487;2;89,4976
1001;29/05/2018;231;220;INTEGRADO;D;281487;1;19,4304
1001;29/05/2018;430;110;INTEGRADO;D;281857;1;5,12
1001;29/05/2018;430;110;INTEGRADO;D;281889;1;1,184
1001;29/05/2018;430;110;INTEGRADO;D;281906;1;11,3856
1001;29/05/2018;302;200;INTEGRADO;D;289082;236;1222,7648
1001;29/05/2018;531;220;INTEGRADO;D;289082;235;740,704
1001;29/05/2018;444;220;INTEGRADO;D;281895;3;22,9824
1001;29/05/2018;429;110;INTEGRADO;D;281895;2;67,776
1001;29/05/2018;351;110;INTEGRADO;D;281940;1;1088
1001;29/05/2018;530;220;INTEGRADO;C;281487;3;1177,6
1001;29/05/2018;442;220;INTEGRADO;C;281898;2;44,4736
1001;29/05/2018;425;110;INTEGRADO;C;281365;2;104,192
1002;29/05/2018;530;220;INTEGRADO;C;173075;3;28800
1001;29/05/2018;219;200;INTEGRADO;C;281500;3;1488
1001;29/05/2018;431;220;INTEGRADO;C;281472;2;-0,2368
1001;29/05/2018;442;220;INTEGRADO;C;281897;2;218,976
1001;29/05/2018;442;220;INTEGRADO;C;281896;2;483,9936
1001;30/05/2018;359;110;INTEGRADO;D;282068;3;1045,44
1001;30/05/2018;376;200;INTEGRADO;D;282082;4;395,0656
1001;30/05/2018;232;220;INTEGRADO;D;281604;2;755,744
1001;30/05/2018;231;220;INTEGRADO;D;281604;1;164,0768
1001;30/05/2018;232;220;INTEGRADO;D;281608;3;824,0384
1001;30/05/2018;231;220;INTEGRADO;D;281608;2;178,8992
1001;30/05/2018;230;220;INTEGRADO;D;281608;1;1301,1136
1001;30/05/2018;430;110;INTEGRADO;D;281594;1;4,8768
1001;30/05/2018;347;110;INTEGRADO;D;282321;1;71,9872
1001;30/05/2018;347;110;INTEGRADO;D;282324;1;57,6
1001;30/05/2018;431;110;INTEGRADO;D;281547;2;245,7344
1001;30/05/2018;431;110;INTEGRADO;D;281547;3;196,4416
1001;30/05/2018;232;220;INTEGRADO;D;281610;2;382,3104
1001;30/05/2018;231;220;INTEGRADO;D;281610;1;83,0016
1001;30/05/2018;324;110;INTEGRADO;D;281935;1;31272,416
1001;30/05/2018;383;110;INTEGRADO;D;282376;1;68,2176
1003;30/05/2018;303;280;INTEGRADO;D;22172;102;761,472
1003;30/05/2018;303;280;INTEGRADO;D;22172;105;19875,5712
1003;30/05/2018;232;280;INTEGRADO;D;19052;2;92,7232
1003;30/05/2018;231;280;INTEGRADO;D;19052;1;20,128
1001;30/05/2018;429;110;INTEGRADO;D;281593;3;0,0896
1001;30/05/2018;383;110;INTEGRADO;D;282403;1;23,5712
1001;30/05/2018;531;220;INTEGRADO;D;289082;242;2777,6384
1001;30/05/2018;531;220;INTEGRADO;D;289082;239;2777,6384
1001;30/05/2018;531;220;INTEGRADO;D;289082;240;5777,4848
1001;30/05/2018;531;220;INTEGRADO;D;289082;241;5777,4848
1001;30/05/2018;431;110;INTEGRADO;D;282398;1;0,2752
1001;30/05/2018;232;220;INTEGRADO;D;281602;2;335,616
1001;30/05/2018;231;220;INTEGRADO;D;281602;1;72,864
1001;30/05/2018;376;220;INTEGRADO;D;281700;3;906,048
1001;30/05/2018;376;220;INTEGRADO;D;282080;4;226,0032
1001;30/05/2018;376;220;INTEGRADO;D;282083;4;373,408
1001;30/05/2018;430;110;INTEGRADO;D;282399;1;12,8
1003;30/05/2018;232;280;INTEGRADO;D;19213;3;2942,3232
1003;30/05/2018;231;280;INTEGRADO;D;19213;2;638,7904
1003;30/05/2018;230;280;INTEGRADO;D;19213;1;4645,7728
1003;30/05/2018;316;110;INTEGRADO;D;19784;1;912,64
1001;30/05/2018;316;110;INTEGRADO;D;283367;2;4293,4016
1001;30/05/2018;316;110;INTEGRADO;D;283367;3;561,7152
1001;30/05/2018;425;110;INTEGRADO;C;281592;2;4,3008
1001;30/05/2018;425;110;INTEGRADO;C;281595;2;1,9264
1001;30/05/2018;530;220;INTEGRADO;C;281604;3;9944,064
1001;30/05/2018;530;220;INTEGRADO;C;281608;4;10842,624
1001;30/05/2018;530;220;INTEGRADO;C;281602;3;4416
1001;30/05/2018;372;110;INTEGRADO;C;282150;1;-462,0992
1001;30/05/2018;425;110;INTEGRADO;C;282373;1;0,032
1001;30/05/2018;425;110;INTEGRADO;C;281593;2;15,9872
1003;30/05/2018;424;110;INTEGRADO;C;19596;2;220,8
1003;30/05/2018;220;280;INTEGRADO;C;19052;3;1220,0832
1001;30/05/2018;425;110;INTEGRADO;C;281596;2;212,9344
1001;30/05/2018;530;220;INTEGRADO;C;281610;3;5030,4
1003;30/05/2018;424;110;INTEGRADO;C;19604;2;38,4
1003;30/05/2018;424;110;INTEGRADO;C;19594;2;39,936
1003;30/05/2018;424;110;INTEGRADO;C;19602;2;243,2
1004;30/05/2018;425;110;INTEGRADO;C;1777;2;0,48
1003;30/05/2018;220;280;INTEGRADO;C;19213;4;38714,784
1001;31/05/2018;383;110;INTEGRADO;D;282214;15;56,7616
1001;31/05/2018;317;110;INTEGRADO;D;282214;311;658,0032
1001;31/05/2018;317;110;INTEGRADO;D;282214;340;87,5456
1001;31/05/2018;523;200;INTEGRADO;D;282214;677;2184,768
1001;31/05/2018;523;280;INTEGRADO;D;282214;718;35434,1888
1001;31/05/2018;523;220;INTEGRADO;D;282214;760;11743,1232
1001;31/05/2018;320;110;INTEGRADO;D;282214;369;527,3536
1001;31/05/2018;320;110;INTEGRADO;D;282214;400;70,1632
1001;31/05/2018;389;220;INTEGRADO;D;282214;99;7893,3312
1002;31/05/2018;531;220;INTEGRADO;D;173664;11;8511,0144
1003;31/05/2018;376;280;INTEGRADO;D;19439;1;5705,088
1003;31/05/2018;375;280;INTEGRADO;D;19441;1;1344
1003;31/05/2018;375;220;INTEGRADO;D;19588;1;2830,8352
1003;31/05/2018;531;220;INTEGRADO;D;22170;334;5797,1072
1001;31/05/2018;347;110;INTEGRADO;D;282066;1;238,4192
1001;31/05/2018;322;110;INTEGRADO;D;282225;1;12,2112
1001;31/05/2018;340;110;INTEGRADO;D;285591;12;7,4688
1001;31/05/2018;340;110;INTEGRADO;D;285591;13;7,4688
1001;31/05/2018;340;110;INTEGRADO;D;285591;14;4,8
1001;31/05/2018;340;110;INTEGRADO;D;285591;15;4,8
1001;31/05/2018;340;110;INTEGRADO;D;285591;16;5,3312
1001;31/05/2018;340;110;INTEGRADO;D;285591;17;8
1001;31/05/2018;340;110;INTEGRADO;D;285591;86;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;87;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;88;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;89;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;90;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;101;1756,0512
1001;31/05/2018;340;110;INTEGRADO;D;285591;80;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;81;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;82;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;83;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;84;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;85;0,8512
1001;31/05/2018;340;110;INTEGRADO;D;285591;74;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;75;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;76;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;77;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;78;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;79;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;68;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;69;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;70;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;71;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;72;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;73;1,1712
1001;31/05/2018;340;110;INTEGRADO;D;285591;62;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;63;3,4688
1001;31/05/2018;340;110;INTEGRADO;D;285591;64;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;65;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;66;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;67;1,4912
1001;31/05/2018;340;110;INTEGRADO;D;285591;55;25,5872
1001;31/05/2018;340;110;INTEGRADO;D;285591;57;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;58;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;59;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;60;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;61;2,4
1001;31/05/2018;340;110;INTEGRADO;D;285591;38;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;39;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;41;208
1001;31/05/2018;340;110;INTEGRADO;D;285591;42;69,3312
1001;31/05/2018;340;110;INTEGRADO;D;285591;44;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;45;24,5248
1001;31/05/2018;340;110;INTEGRADO;D;285591;23;53,3312
1001;31/05/2018;340;110;INTEGRADO;D;285591;32;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;34;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;35;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;36;18,1312
1001;31/05/2018;340;110;INTEGRADO;D;285591;37;18,1312
1001;31/05/2018;321;110;INTEGRADO;D;283373;2;1888,6528
1001;31/05/2018;321;110;INTEGRADO;D;283373;3;226,688
1001;31/05/2018;321;110;INTEGRADO;D;283373;4;3131,264
1001;31/05/2018;322;110;INTEGRADO;D;283375;2;397,8432
1001;31/05/2018;231;220;INTEGRADO;D;281612;2;178,8992
1001;31/05/2018;232;220;INTEGRADO;D;281612;3;824,0384
1001;31/05/2018;230;220;INTEGRADO;D;281612;1;1301,1136
1001;31/05/2018;231;220;INTEGRADO;D;281614;1;38,8608
1001;31/05/2018;232;220;INTEGRADO;D;281614;2;178,9952
1001;31/05/2018;376;220;INTEGRADO;D;282406;4;202,9632
1001;31/05/2018;376;220;INTEGRADO;D;282407;4;212,4032
1001;31/05/2018;531;220;INTEGRADO;D;289082;243;5777,4848
1001;31/05/2018;531;220;INTEGRADO;D;289082;244;1481,408
1001;31/05/2018;531;220;INTEGRADO;D;289082;245;1481,408
1001;31/05/2018;316;110;INTEGRADO;D;282096;1;640
1003;31/05/2018;232;220;INTEGRADO;D;19134;2;758,784
1003;31/05/2018;231;220;INTEGRADO;D;19134;1;164,736
1003;31/05/2018;322;110;INTEGRADO;D;19785;3;79,36
1003;31/05/2018;321;110;INTEGRADO;D;19787;1;365,0496
1003;31/05/2018;340;110;INTEGRADO;D;20825;1;0,8512
1003;31/05/2018;340;110;INTEGRADO;D;20825;2;0,8512
1004;31/05/2018;375;220;INTEGRADO;D;1779;1;6144,96
1003;31/05/2018;320;110;INTEGRADO;D;18761;137;95,8912
1003;31/05/2018;317;110;INTEGRADO;D;18761;57;123,6352
1001;31/05/2018;231;220;INTEGRADO;D;281613;1;38,8608
1001;31/05/2018;232;220;INTEGRADO;D;281613;2;178,9952
1001;31/05/2018;316;110;INTEGRADO;D;283301;2;4,7424
1001;31/05/2018;316;110;INTEGRADO;D;283301;3;523,168
1001;31/05/2018;425;110;INTEGRADO;C;282184;1;0,224
1001;31/05/2018;530;220;INTEGRADO;C;281612;4;10842,624
1001;31/05/2018;530;220;INTEGRADO;C;281614;3;2355,2
1003;31/05/2018;530;220;INTEGRADO;C;19134;3;9984
1001;31/05/2018;530;220;INTEGRADO;C;281613;3;2355,2
1001;31/05/2018;538;110;INTEGRADO;C;281925;1;246,4
1002;01/06/2018;231;220;INTEGRADO;D;173087;1;94,72
1002;01/06/2018;232;220;INTEGRADO;D;173087;2;436,3008
1001;01/06/2018;531;220;INTEGRADO;D;291057;2;754,1184
1001;01/06/2018;531;220;INTEGRADO;D;291057;3;754,1184
1001;01/06/2018;531;220;INTEGRADO;D;291057;4;5882,1056
1001;01/06/2018;531;220;INTEGRADO;D;291057;5;3431,2256
1001;01/06/2018;531;220;INTEGRADO;D;291057;6;2827,936
1001;01/06/2018;531;220;INTEGRADO;D;291057;7;377,056
1001;01/06/2018;302;200;INTEGRADO;D;291057;13;3612,0128
1001;01/06/2018;302;200;INTEGRADO;D;291057;1;2246,0992
1001;01/06/2018;531;220;INTEGRADO;D;291057;23;5882,1056
1001;01/06/2018;531;220;INTEGRADO;D;291057;16;188,5312
1001;01/06/2018;531;220;INTEGRADO;D;291057;17;1508,2304
1001;01/06/2018;531;220;INTEGRADO;D;291057;18;1432,8192
1001;01/06/2018;531;220;INTEGRADO;D;291057;19;132,9152
1001;01/06/2018;531;220;INTEGRADO;D;291057;21;5882,1056
1001;01/06/2018;531;220;INTEGRADO;D;291057;22;3016,4672
1001;01/06/2018;531;220;INTEGRADO;D;291057;8;377,056
1001;01/06/2018;531;220;INTEGRADO;D;291057;9;1319,7056
1001;01/06/2018;531;220;INTEGRADO;D;291057;11;2827,936
1001;01/06/2018;531;220;INTEGRADO;D;291057;12;2695,9616
1001;01/06/2018;531;220;INTEGRADO;D;291057;14;1508,2304
1001;01/06/2018;531;220;INTEGRADO;D;291057;15;754,1184
1002;01/06/2018;231;220;INTEGRADO;D;173085;1;75,776
1002;01/06/2018;232;220;INTEGRADO;D;173085;2;349,0368
1001;01/06/2018;231;200;INTEGRADO;D;281617;1;53,5488
1001;01/06/2018;232;200;INTEGRADO;D;281617;2;246,6496
1001;01/06/2018;231;220;INTEGRADO;D;281725;1;164,0768
1001;01/06/2018;232;220;INTEGRADO;D;281725;2;755,744
1001;01/06/2018;351;110;INTEGRADO;D;282172;1;768
1001;01/06/2018;409;110;INTEGRADO;D;284042;1;0,2368
1002;01/06/2018;531;220;INTEGRADO;D;173879;1;1623,6544
1002;01/06/2018;531;220;INTEGRADO;D;173879;2;1217,7408
1002;01/06/2018;531;220;INTEGRADO;D;173879;3;3166,1312
1002;01/06/2018;531;220;INTEGRADO;D;173879;4;3957,664
1002;01/06/2018;231;220;INTEGRADO;D;173081;1;43,3024
1002;01/06/2018;232;220;INTEGRADO;D;173081;2;199,4688
1002;01/06/2018;231;220;INTEGRADO;D;173083;1;32,48
1002;01/06/2018;232;220;INTEGRADO;D;173083;2;149,6128
1003;01/06/2018;232;280;INTEGRADO;D;19185;3;126,656
1003;01/06/2018;231;280;INTEGRADO;D;19185;2;27,4944
1003;01/06/2018;230;280;INTEGRADO;D;19185;1;199,9872
1003;01/06/2018;350;110;INTEGRADO;D;19195;1;428,8
1003;01/06/2018;232;220;INTEGRADO;D;19202;2;515,872
1003;01/06/2018;231;220;INTEGRADO;D;19202;1;111,9936
1003;01/06/2018;232;280;INTEGRADO;D;19187;3;126,656
1003;01/06/2018;231;280;INTEGRADO;D;19187;2;27,4944
1003;01/06/2018;230;280;INTEGRADO;D;19187;1;199,9872
1003;01/06/2018;531;220;INTEGRADO;D;22975;5;3775,5072
1003;01/06/2018;232;280;INTEGRADO;D;19136;3;126,656
1003;01/06/2018;231;280;INTEGRADO;D;19136;2;27,4944
1003;01/06/2018;230;280;INTEGRADO;D;19136;1;199,9872
1003;01/06/2018;232;280;INTEGRADO;D;19174;3;126,656
1003;01/06/2018;231;280;INTEGRADO;D;19174;2;27,4944
1003;01/06/2018;230;280;INTEGRADO;D;19174;1;199,9872
1003;01/06/2018;232;280;INTEGRADO;D;19206;3;126,656
1003;01/06/2018;231;280;INTEGRADO;D;19206;2;27,4944
1003;01/06/2018;230;280;INTEGRADO;D;19206;1;199,9872
1001;01/06/2018;232;220;INTEGRADO;D;281688;3;210,8992
1001;01/06/2018;231;220;INTEGRADO;D;281688;2;45,7856
1001;01/06/2018;230;220;INTEGRADO;D;281688;1;471,7568
1001;01/06/2018;351;110;INTEGRADO;D;282311;1;30,7136
1001;01/06/2018;351;110;INTEGRADO;D;282311;2;95,2256
1001;01/06/2018;351;110;INTEGRADO;D;282311;3;1921,8432
1001;01/06/2018;347;110;INTEGRADO;D;283994;1;95,5136
